Real-time data - subject to revision
Copyright Environment Canada(2022)

"Real-Time Hydrometric Data for SAINT JOHN RIVER AT FREDERICTON (01AK003) [NB]"

01AK003,"SAINT JOHN RIVER AT FREDERICTON"
Description of parameters:
46,"Water level (primary sensor)",m

Date (AST),Parameter ,Value (m),Approval Name,Grade Name
2022-04-15 17:56:05,46,4.781,PRELIMINARY,UNSPECIFIED
2022-04-15 18:00:00,46,4.784,PRELIMINARY,UNSPECIFIED
2022-04-15 18:05:00,46,4.784,PRELIMINARY,UNSPECIFIED
2022-04-15 18:10:00,46,4.788,PRELIMINARY,UNSPECIFIED
2022-04-15 18:15:00,46,4.790,PRELIMINARY,UNSPECIFIED
2022-04-15 18:20:00,46,4.795,PRELIMINARY,UNSPECIFIED
2022-04-15 18:25:00,46,4.797,PRELIMINARY,UNSPECIFIED
2022-04-15 18:30:00,46,4.798,PRELIMINARY,UNSPECIFIED
2022-04-15 18:35:00,46,4.801,PRELIMINARY,UNSPECIFIED
2022-04-15 18:40:00,46,4.801,PRELIMINARY,UNSPECIFIED
2022-04-15 18:45:00,46,4.796,PRELIMINARY,UNSPECIFIED
2022-04-15 18:50:00,46,4.801,PRELIMINARY,UNSPECIFIED
2022-04-15 18:55:00,46,4.801,PRELIMINARY,UNSPECIFIED
2022-04-15 18:56:04,46,4.801,PRELIMINARY,UNSPECIFIED
2022-04-15 19:00:00,46,4.799,PRELIMINARY,UNSPECIFIED
2022-04-15 19:05:00,46,4.803,PRELIMINARY,UNSPECIFIED
2022-04-15 19:10:00,46,4.800,PRELIMINARY,UNSPECIFIED
2022-04-15 19:15:00,46,4.799,PRELIMINARY,UNSPECIFIED
2022-04-15 19:20:00,46,4.801,PRELIMINARY,UNSPECIFIED
2022-04-15 19:25:00,46,4.806,PRELIMINARY,UNSPECIFIED
2022-04-15 19:30:00,46,4.813,PRELIMINARY,UNSPECIFIED
2022-04-15 19:35:00,46,4.819,PRELIMINARY,UNSPECIFIED
2022-04-15 19:40:00,46,4.823,PRELIMINARY,UNSPECIFIED
2022-04-15 19:45:00,46,4.828,PRELIMINARY,UNSPECIFIED
2022-04-15 19:50:00,46,4.835,PRELIMINARY,UNSPECIFIED
2022-04-15 19:55:00,46,4.844,PRELIMINARY,UNSPECIFIED
2022-04-15 19:56:06,46,4.845,PRELIMINARY,UNSPECIFIED
2022-04-15 20:00:00,46,4.851,PRELIMINARY,UNSPECIFIED
2022-04-15 20:05:00,46,4.858,PRELIMINARY,UNSPECIFIED
2022-04-15 20:10:00,46,4.861,PRELIMINARY,UNSPECIFIED
2022-04-15 20:15:00,46,4.870,PRELIMINARY,UNSPECIFIED
2022-04-15 20:20:00,46,4.879,PRELIMINARY,UNSPECIFIED
2022-04-15 20:25:00,46,4.886,PRELIMINARY,UNSPECIFIED
2022-04-15 20:30:00,46,4.896,PRELIMINARY,UNSPECIFIED
2022-04-15 20:35:00,46,4.901,PRELIMINARY,UNSPECIFIED
2022-04-15 20:40:00,46,4.910,PRELIMINARY,UNSPECIFIED
2022-04-15 20:45:00,46,4.918,PRELIMINARY,UNSPECIFIED
2022-04-15 20:50:00,46,4.927,PRELIMINARY,UNSPECIFIED
2022-04-15 20:55:00,46,4.932,PRELIMINARY,UNSPECIFIED
2022-04-15 20:56:06,46,4.935,PRELIMINARY,UNSPECIFIED
2022-04-15 21:00:00,46,4.942,PRELIMINARY,UNSPECIFIED
2022-04-15 21:05:00,46,4.948,PRELIMINARY,UNSPECIFIED
2022-04-15 21:10:00,46,4.955,PRELIMINARY,UNSPECIFIED
2022-04-15 21:15:00,46,4.956,PRELIMINARY,UNSPECIFIED
2022-04-15 21:20:00,46,4.965,PRELIMINARY,UNSPECIFIED
2022-04-15 21:25:00,46,4.973,PRELIMINARY,UNSPECIFIED
2022-04-15 21:30:00,46,4.977,PRELIMINARY,UNSPECIFIED
2022-04-15 21:35:00,46,4.983,PRELIMINARY,UNSPECIFIED
2022-04-15 21:40:00,46,4.989,PRELIMINARY,UNSPECIFIED
2022-04-15 21:45:00,46,4.994,PRELIMINARY,UNSPECIFIED
2022-04-15 21:50:00,46,5.002,PRELIMINARY,UNSPECIFIED
2022-04-15 21:55:00,46,5.003,PRELIMINARY,UNSPECIFIED
2022-04-15 21:56:02,46,5.005,PRELIMINARY,UNSPECIFIED
2022-04-15 22:00:00,46,5.015,PRELIMINARY,UNSPECIFIED
2022-04-15 22:05:00,46,5.017,PRELIMINARY,UNSPECIFIED
2022-04-15 22:10:00,46,5.019,PRELIMINARY,UNSPECIFIED
2022-04-15 22:15:00,46,5.029,PRELIMINARY,UNSPECIFIED
2022-04-15 22:20:00,46,5.028,PRELIMINARY,UNSPECIFIED
2022-04-15 22:25:00,46,5.035,PRELIMINARY,UNSPECIFIED
2022-04-15 22:30:00,46,5.036,PRELIMINARY,UNSPECIFIED
2022-04-15 22:35:00,46,5.042,PRELIMINARY,UNSPECIFIED
2022-04-15 22:40:00,46,5.050,PRELIMINARY,UNSPECIFIED
2022-04-15 22:45:00,46,5.053,PRELIMINARY,UNSPECIFIED
2022-04-15 22:50:00,46,5.056,PRELIMINARY,UNSPECIFIED
2022-04-15 22:55:00,46,5.058,PRELIMINARY,UNSPECIFIED
2022-04-15 22:56:03,46,5.059,PRELIMINARY,UNSPECIFIED
2022-04-15 23:00:00,46,5.065,PRELIMINARY,UNSPECIFIED
2022-04-15 23:05:00,46,5.068,PRELIMINARY,UNSPECIFIED
2022-04-15 23:10:00,46,5.069,PRELIMINARY,UNSPECIFIED
2022-04-15 23:15:00,46,5.072,PRELIMINARY,UNSPECIFIED
2022-04-15 23:20:00,46,5.072,PRELIMINARY,UNSPECIFIED
2022-04-15 23:25:00,46,5.075,PRELIMINARY,UNSPECIFIED
2022-04-15 23:30:00,46,5.073,PRELIMINARY,UNSPECIFIED
2022-04-15 23:35:00,46,5.076,PRELIMINARY,UNSPECIFIED
2022-04-15 23:40:00,46,5.078,PRELIMINARY,UNSPECIFIED
2022-04-15 23:45:00,46,5.082,PRELIMINARY,UNSPECIFIED
2022-04-15 23:50:00,46,5.084,PRELIMINARY,UNSPECIFIED
2022-04-15 23:55:00,46,5.083,PRELIMINARY,UNSPECIFIED
2022-04-15 23:56:01,46,5.086,PRELIMINARY,UNSPECIFIED
2022-04-16 00:00:00,46,5.088,PRELIMINARY,UNSPECIFIED
2022-04-16 00:05:00,46,5.090,PRELIMINARY,UNSPECIFIED
2022-04-16 00:10:00,46,5.090,PRELIMINARY,UNSPECIFIED
2022-04-16 00:15:00,46,5.094,PRELIMINARY,UNSPECIFIED
2022-04-16 00:20:00,46,5.093,PRELIMINARY,UNSPECIFIED
2022-04-16 00:25:00,46,5.094,PRELIMINARY,UNSPECIFIED
2022-04-16 00:30:00,46,5.096,PRELIMINARY,UNSPECIFIED
2022-04-16 00:35:00,46,5.098,PRELIMINARY,UNSPECIFIED
2022-04-16 00:40:00,46,5.096,PRELIMINARY,UNSPECIFIED
2022-04-16 00:45:00,46,5.106,PRELIMINARY,UNSPECIFIED
2022-04-16 00:50:00,46,5.110,PRELIMINARY,UNSPECIFIED
2022-04-16 00:55:00,46,5.109,PRELIMINARY,UNSPECIFIED
2022-04-16 00:56:01,46,5.116,PRELIMINARY,UNSPECIFIED
2022-04-16 01:00:00,46,5.116,PRELIMINARY,UNSPECIFIED
2022-04-16 01:05:00,46,5.123,PRELIMINARY,UNSPECIFIED
2022-04-16 01:10:00,46,5.123,PRELIMINARY,UNSPECIFIED
2022-04-16 01:15:00,46,5.131,PRELIMINARY,UNSPECIFIED
2022-04-16 01:20:00,46,5.133,PRELIMINARY,UNSPECIFIED
2022-04-16 01:25:00,46,5.142,PRELIMINARY,UNSPECIFIED
2022-04-16 01:30:00,46,5.147,PRELIMINARY,UNSPECIFIED
2022-04-16 01:35:00,46,5.145,PRELIMINARY,UNSPECIFIED
2022-04-16 01:40:00,46,5.147,PRELIMINARY,UNSPECIFIED
2022-04-16 01:45:00,46,5.151,PRELIMINARY,UNSPECIFIED
2022-04-16 01:50:00,46,5.155,PRELIMINARY,UNSPECIFIED
2022-04-16 01:55:00,46,5.154,PRELIMINARY,UNSPECIFIED
2022-04-16 01:56:12,46,5.153,PRELIMINARY,UNSPECIFIED
2022-04-16 02:00:00,46,5.159,PRELIMINARY,UNSPECIFIED
2022-04-16 02:05:00,46,5.161,PRELIMINARY,UNSPECIFIED
2022-04-16 02:10:00,46,5.159,PRELIMINARY,UNSPECIFIED
2022-04-16 02:15:00,46,5.161,PRELIMINARY,UNSPECIFIED
2022-04-16 02:20:00,46,5.158,PRELIMINARY,UNSPECIFIED
2022-04-16 02:25:00,46,5.159,PRELIMINARY,UNSPECIFIED
2022-04-16 02:30:00,46,5.156,PRELIMINARY,UNSPECIFIED
2022-04-16 02:35:00,46,5.159,PRELIMINARY,UNSPECIFIED
2022-04-16 02:40:00,46,5.165,PRELIMINARY,UNSPECIFIED
2022-04-16 02:45:00,46,5.160,PRELIMINARY,UNSPECIFIED
2022-04-16 02:50:00,46,5.166,PRELIMINARY,UNSPECIFIED
2022-04-16 02:55:00,46,5.166,PRELIMINARY,UNSPECIFIED
2022-04-16 02:56:05,46,5.166,PRELIMINARY,UNSPECIFIED
2022-04-16 03:00:00,46,5.163,PRELIMINARY,UNSPECIFIED
2022-04-16 03:05:00,46,5.167,PRELIMINARY,UNSPECIFIED
2022-04-16 03:10:00,46,5.167,PRELIMINARY,UNSPECIFIED
2022-04-16 03:15:00,46,5.167,PRELIMINARY,UNSPECIFIED
2022-04-16 03:20:00,46,5.164,PRELIMINARY,UNSPECIFIED
2022-04-16 03:25:00,46,5.167,PRELIMINARY,UNSPECIFIED
2022-04-16 03:30:00,46,5.166,PRELIMINARY,UNSPECIFIED
2022-04-16 03:35:00,46,5.168,PRELIMINARY,UNSPECIFIED
2022-04-16 03:40:00,46,5.169,PRELIMINARY,UNSPECIFIED
2022-04-16 03:45:00,46,5.171,PRELIMINARY,UNSPECIFIED
2022-04-16 03:50:00,46,5.173,PRELIMINARY,UNSPECIFIED
2022-04-16 03:55:00,46,5.171,PRELIMINARY,UNSPECIFIED
2022-04-16 03:56:05,46,5.171,PRELIMINARY,UNSPECIFIED
2022-04-16 04:00:00,46,5.175,PRELIMINARY,UNSPECIFIED
2022-04-16 04:05:00,46,5.169,PRELIMINARY,UNSPECIFIED
2022-04-16 04:10:00,46,5.178,PRELIMINARY,UNSPECIFIED
2022-04-16 04:15:00,46,5.178,PRELIMINARY,UNSPECIFIED
2022-04-16 04:20:00,46,5.177,PRELIMINARY,UNSPECIFIED
2022-04-16 04:25:00,46,5.183,PRELIMINARY,UNSPECIFIED
2022-04-16 04:30:00,46,5.185,PRELIMINARY,UNSPECIFIED
2022-04-16 04:35:00,46,5.182,PRELIMINARY,UNSPECIFIED
2022-04-16 04:40:00,46,5.181,PRELIMINARY,UNSPECIFIED
2022-04-16 04:45:00,46,5.176,PRELIMINARY,UNSPECIFIED
2022-04-16 04:50:00,46,5.181,PRELIMINARY,UNSPECIFIED
2022-04-16 04:55:00,46,5.182,PRELIMINARY,UNSPECIFIED
2022-04-16 04:56:04,46,5.187,PRELIMINARY,UNSPECIFIED
2022-04-16 05:00:00,46,5.189,PRELIMINARY,UNSPECIFIED
2022-04-16 05:05:00,46,5.194,PRELIMINARY,UNSPECIFIED
2022-04-16 05:10:00,46,5.195,PRELIMINARY,UNSPECIFIED
2022-04-16 05:15:00,46,5.193,PRELIMINARY,UNSPECIFIED
2022-04-16 05:20:00,46,5.202,PRELIMINARY,UNSPECIFIED
2022-04-16 05:25:00,46,5.207,PRELIMINARY,UNSPECIFIED
2022-04-16 05:30:00,46,5.209,PRELIMINARY,UNSPECIFIED
2022-04-16 05:35:00,46,5.212,PRELIMINARY,UNSPECIFIED
2022-04-16 05:40:00,46,5.213,PRELIMINARY,UNSPECIFIED
2022-04-16 05:45:00,46,5.213,PRELIMINARY,UNSPECIFIED
2022-04-16 05:50:00,46,5.209,PRELIMINARY,UNSPECIFIED
2022-04-16 05:55:00,46,5.216,PRELIMINARY,UNSPECIFIED
2022-04-16 05:56:04,46,5.212,PRELIMINARY,UNSPECIFIED
2022-04-16 06:00:00,46,5.215,PRELIMINARY,UNSPECIFIED
2022-04-16 06:05:00,46,5.215,PRELIMINARY,UNSPECIFIED
2022-04-16 06:10:00,46,5.214,PRELIMINARY,UNSPECIFIED
2022-04-16 06:15:00,46,5.215,PRELIMINARY,UNSPECIFIED
2022-04-16 06:20:00,46,5.213,PRELIMINARY,UNSPECIFIED
2022-04-16 06:25:00,46,5.216,PRELIMINARY,UNSPECIFIED
2022-04-16 06:30:00,46,5.212,PRELIMINARY,UNSPECIFIED
2022-04-16 06:35:00,46,5.212,PRELIMINARY,UNSPECIFIED
2022-04-16 06:40:00,46,5.214,PRELIMINARY,UNSPECIFIED
2022-04-16 06:45:00,46,5.208,PRELIMINARY,UNSPECIFIED
2022-04-16 06:50:00,46,5.210,PRELIMINARY,UNSPECIFIED
2022-04-16 06:55:00,46,5.209,PRELIMINARY,UNSPECIFIED
2022-04-16 06:56:03,46,5.208,PRELIMINARY,UNSPECIFIED
2022-04-16 07:00:00,46,5.207,PRELIMINARY,UNSPECIFIED
2022-04-16 07:05:00,46,5.211,PRELIMINARY,UNSPECIFIED
2022-04-16 07:10:00,46,5.210,PRELIMINARY,UNSPECIFIED
2022-04-16 07:15:00,46,5.222,PRELIMINARY,UNSPECIFIED
2022-04-16 07:20:00,46,5.229,PRELIMINARY,UNSPECIFIED
2022-04-16 07:25:00,46,5.236,PRELIMINARY,UNSPECIFIED
2022-04-16 07:30:00,46,5.239,PRELIMINARY,UNSPECIFIED
2022-04-16 07:35:00,46,5.241,PRELIMINARY,UNSPECIFIED
2022-04-16 07:40:00,46,5.249,PRELIMINARY,UNSPECIFIED
2022-04-16 07:45:00,46,5.249,PRELIMINARY,UNSPECIFIED
2022-04-16 07:50:00,46,5.255,PRELIMINARY,UNSPECIFIED
2022-04-16 07:55:00,46,5.256,PRELIMINARY,UNSPECIFIED
2022-04-16 07:56:02,46,5.258,PRELIMINARY,UNSPECIFIED
2022-04-16 08:00:00,46,5.256,PRELIMINARY,UNSPECIFIED
2022-04-16 08:05:00,46,5.257,PRELIMINARY,UNSPECIFIED
2022-04-16 08:10:00,46,5.264,PRELIMINARY,UNSPECIFIED
2022-04-16 08:15:00,46,5.266,PRELIMINARY,UNSPECIFIED
2022-04-16 08:20:00,46,5.267,PRELIMINARY,UNSPECIFIED
2022-04-16 08:25:00,46,5.265,PRELIMINARY,UNSPECIFIED
2022-04-16 08:30:00,46,5.275,PRELIMINARY,UNSPECIFIED
2022-04-16 08:35:00,46,5.274,PRELIMINARY,UNSPECIFIED
2022-04-16 08:40:00,46,5.281,PRELIMINARY,UNSPECIFIED
2022-04-16 08:45:00,46,5.286,PRELIMINARY,UNSPECIFIED
2022-04-16 08:50:00,46,5.293,PRELIMINARY,UNSPECIFIED
2022-04-16 08:55:00,46,5.297,PRELIMINARY,UNSPECIFIED
2022-04-16 08:56:02,46,5.297,PRELIMINARY,UNSPECIFIED
2022-04-16 09:00:00,46,5.299,PRELIMINARY,UNSPECIFIED
2022-04-16 09:05:00,46,5.305,PRELIMINARY,UNSPECIFIED
2022-04-16 09:10:00,46,5.312,PRELIMINARY,UNSPECIFIED
2022-04-16 09:15:00,46,5.314,PRELIMINARY,UNSPECIFIED
2022-04-16 09:20:00,46,5.313,PRELIMINARY,UNSPECIFIED
2022-04-16 09:25:00,46,5.311,PRELIMINARY,UNSPECIFIED
2022-04-16 09:30:00,46,5.315,PRELIMINARY,UNSPECIFIED
2022-04-16 09:35:00,46,5.314,PRELIMINARY,UNSPECIFIED
2022-04-16 09:40:00,46,5.311,PRELIMINARY,UNSPECIFIED
2022-04-16 09:45:00,46,5.309,PRELIMINARY,UNSPECIFIED
2022-04-16 09:50:00,46,5.312,PRELIMINARY,UNSPECIFIED
2022-04-16 09:55:00,46,5.304,PRELIMINARY,UNSPECIFIED
2022-04-16 09:56:01,46,5.303,PRELIMINARY,UNSPECIFIED
2022-04-16 10:00:00,46,5.303,PRELIMINARY,UNSPECIFIED
2022-04-16 10:05:00,46,5.300,PRELIMINARY,UNSPECIFIED
2022-04-16 10:10:00,46,5.293,PRELIMINARY,UNSPECIFIED
2022-04-16 10:15:00,46,5.292,PRELIMINARY,UNSPECIFIED
2022-04-16 10:20:00,46,5.285,PRELIMINARY,UNSPECIFIED
2022-04-16 10:25:00,46,5.283,PRELIMINARY,UNSPECIFIED
2022-04-16 10:30:00,46,5.276,PRELIMINARY,UNSPECIFIED
2022-04-16 10:35:00,46,5.273,PRELIMINARY,UNSPECIFIED
2022-04-16 10:40:00,46,5.269,PRELIMINARY,UNSPECIFIED
2022-04-16 10:45:00,46,5.263,PRELIMINARY,UNSPECIFIED
2022-04-16 10:50:00,46,5.264,PRELIMINARY,UNSPECIFIED
2022-04-16 10:55:00,46,5.257,PRELIMINARY,UNSPECIFIED
2022-04-16 10:56:01,46,5.256,PRELIMINARY,UNSPECIFIED
2022-04-16 11:00:00,46,5.252,PRELIMINARY,UNSPECIFIED
2022-04-16 11:05:00,46,5.249,PRELIMINARY,UNSPECIFIED
2022-04-16 11:10:00,46,5.247,PRELIMINARY,UNSPECIFIED
2022-04-16 11:15:00,46,5.248,PRELIMINARY,UNSPECIFIED
2022-04-16 11:20:00,46,5.247,PRELIMINARY,UNSPECIFIED
2022-04-16 11:25:00,46,5.245,PRELIMINARY,UNSPECIFIED
2022-04-16 11:30:00,46,5.242,PRELIMINARY,UNSPECIFIED
2022-04-16 11:35:00,46,5.238,PRELIMINARY,UNSPECIFIED
2022-04-16 11:40:00,46,5.243,PRELIMINARY,UNSPECIFIED
2022-04-16 11:45:00,46,5.242,PRELIMINARY,UNSPECIFIED
2022-04-16 11:50:00,46,5.246,PRELIMINARY,UNSPECIFIED
2022-04-16 11:55:00,46,5.243,PRELIMINARY,UNSPECIFIED
2022-04-16 11:56:06,46,5.242,PRELIMINARY,UNSPECIFIED
2022-04-16 12:00:00,46,5.239,PRELIMINARY,UNSPECIFIED
2022-04-16 12:05:00,46,5.241,PRELIMINARY,UNSPECIFIED
2022-04-16 12:10:00,46,5.238,PRELIMINARY,UNSPECIFIED
2022-04-16 12:15:00,46,5.239,PRELIMINARY,UNSPECIFIED
2022-04-16 12:20:00,46,5.239,PRELIMINARY,UNSPECIFIED
2022-04-16 12:25:00,46,5.238,PRELIMINARY,UNSPECIFIED
2022-04-16 12:30:00,46,5.236,PRELIMINARY,UNSPECIFIED
2022-04-16 12:35:00,46,5.235,PRELIMINARY,UNSPECIFIED
2022-04-16 12:40:00,46,5.234,PRELIMINARY,UNSPECIFIED
2022-04-16 12:45:00,46,5.236,PRELIMINARY,UNSPECIFIED
2022-04-16 12:50:00,46,5.234,PRELIMINARY,UNSPECIFIED
2022-04-16 12:55:00,46,5.234,PRELIMINARY,UNSPECIFIED
2022-04-16 12:56:05,46,5.236,PRELIMINARY,UNSPECIFIED
2022-04-16 13:00:00,46,5.231,PRELIMINARY,UNSPECIFIED
2022-04-16 13:05:00,46,5.236,PRELIMINARY,UNSPECIFIED
2022-04-16 13:10:00,46,5.243,PRELIMINARY,UNSPECIFIED
2022-04-16 13:15:00,46,5.242,PRELIMINARY,UNSPECIFIED
2022-04-16 13:20:00,46,5.243,PRELIMINARY,UNSPECIFIED
2022-04-16 13:25:00,46,5.243,PRELIMINARY,UNSPECIFIED
2022-04-16 13:30:00,46,5.245,PRELIMINARY,UNSPECIFIED
2022-04-16 13:35:00,46,5.248,PRELIMINARY,UNSPECIFIED
2022-04-16 13:40:00,46,5.248,PRELIMINARY,UNSPECIFIED
2022-04-16 13:45:00,46,5.256,PRELIMINARY,UNSPECIFIED
2022-04-16 13:50:00,46,5.260,PRELIMINARY,UNSPECIFIED
2022-04-16 13:55:00,46,5.262,PRELIMINARY,UNSPECIFIED
2022-04-16 13:56:06,46,5.265,PRELIMINARY,UNSPECIFIED
2022-04-16 14:00:00,46,5.266,PRELIMINARY,UNSPECIFIED
2022-04-16 14:05:00,46,5.271,PRELIMINARY,UNSPECIFIED
2022-04-16 14:10:00,46,5.270,PRELIMINARY,UNSPECIFIED
2022-04-16 14:15:00,46,5.282,PRELIMINARY,UNSPECIFIED
2022-04-16 14:20:00,46,5.286,PRELIMINARY,UNSPECIFIED
2022-04-16 14:25:00,46,5.289,PRELIMINARY,UNSPECIFIED
2022-04-16 14:30:00,46,5.289,PRELIMINARY,UNSPECIFIED
2022-04-16 14:35:00,46,5.301,PRELIMINARY,UNSPECIFIED
2022-04-16 14:40:00,46,5.306,PRELIMINARY,UNSPECIFIED
2022-04-16 14:45:00,46,5.314,PRELIMINARY,UNSPECIFIED
2022-04-16 14:50:00,46,5.318,PRELIMINARY,UNSPECIFIED
2022-04-16 14:55:00,46,5.323,PRELIMINARY,UNSPECIFIED
2022-04-16 14:56:04,46,5.324,PRELIMINARY,UNSPECIFIED
2022-04-16 15:00:00,46,5.332,PRELIMINARY,UNSPECIFIED
2022-04-16 15:05:00,46,5.339,PRELIMINARY,UNSPECIFIED
2022-04-16 15:10:00,46,5.342,PRELIMINARY,UNSPECIFIED
2022-04-16 15:15:00,46,5.347,PRELIMINARY,UNSPECIFIED
2022-04-16 15:20:00,46,5.357,PRELIMINARY,UNSPECIFIED
2022-04-16 15:25:00,46,5.368,PRELIMINARY,UNSPECIFIED
2022-04-16 15:30:00,46,5.377,PRELIMINARY,UNSPECIFIED
2022-04-16 15:35:00,46,5.376,PRELIMINARY,UNSPECIFIED
2022-04-16 15:40:00,46,5.384,PRELIMINARY,UNSPECIFIED
2022-04-16 15:45:00,46,5.391,PRELIMINARY,UNSPECIFIED
2022-04-16 15:50:00,46,5.396,PRELIMINARY,UNSPECIFIED
2022-04-16 15:55:00,46,5.405,PRELIMINARY,UNSPECIFIED
2022-04-16 15:56:06,46,5.410,PRELIMINARY,UNSPECIFIED
2022-04-16 16:00:00,46,5.407,PRELIMINARY,UNSPECIFIED
2022-04-16 16:05:00,46,5.418,PRELIMINARY,UNSPECIFIED
2022-04-16 16:10:00,46,5.425,PRELIMINARY,UNSPECIFIED
2022-04-16 16:15:00,46,5.435,PRELIMINARY,UNSPECIFIED
2022-04-16 16:20:00,46,5.444,PRELIMINARY,UNSPECIFIED
2022-04-16 16:25:00,46,5.448,PRELIMINARY,UNSPECIFIED
2022-04-16 16:30:00,46,5.460,PRELIMINARY,UNSPECIFIED
2022-04-16 16:35:00,46,5.464,PRELIMINARY,UNSPECIFIED
2022-04-16 16:40:00,46,5.470,PRELIMINARY,UNSPECIFIED
2022-04-16 16:45:00,46,5.477,PRELIMINARY,UNSPECIFIED
2022-04-16 16:50:00,46,5.493,PRELIMINARY,UNSPECIFIED
2022-04-16 16:55:00,46,5.495,PRELIMINARY,UNSPECIFIED
2022-04-16 16:56:03,46,5.501,PRELIMINARY,UNSPECIFIED
2022-04-16 17:00:00,46,5.504,PRELIMINARY,UNSPECIFIED
2022-04-16 17:05:00,46,5.512,PRELIMINARY,UNSPECIFIED
2022-04-16 17:10:00,46,5.516,PRELIMINARY,UNSPECIFIED
2022-04-16 17:15:00,46,5.529,PRELIMINARY,UNSPECIFIED
2022-04-16 17:20:00,46,5.539,PRELIMINARY,UNSPECIFIED
2022-04-16 17:25:00,46,5.546,PRELIMINARY,UNSPECIFIED
2022-04-16 17:30:00,46,5.553,PRELIMINARY,UNSPECIFIED
